'0077748053;0077748055;0077748052
'0077748055;0077748053
'0077748058;7715012184
'0077749213;7774965741;7715011366
'0077749366;7774952807;7774946743
'0263300069;7774965427
'0340000519;7774953486;7774947937;7774961410
'0401000128;2900000646
'0401000587;7774966805;7774949870
'0600000406;7717894829
'0600000421;7774968778
'0771499469;7714994466
'0771499511;7715002457
'0771499534;2623000010;7774947838
'0771499601;7774971856
'0771499602;7774964936;7715001638
'0771499622;0077744891;7774970022
'0771499629;7774968734
'0771499674;7774967510
'0771499678;7714994310
'0771499702;7774965246;7774952639;7774968897
'0771499731;7714994466
'0771499773;7774954240
'1800000027;1800000028
'1800000028;1800000027
'1800000054;7774948303
'2000000500;7715009163
'2000000522;7715009344
'2140000006;7774954227
'2210000009;2210050019;7774963824;7774957243;7715006872
'2210000011;7774963826
'2210000012;7774957229
'2210000015;7774963823
'2210000016;7774963955
'2210050019;7715012280;2210000009
'2220000001;7774955208
'2220000004;7774962873
'2230000009;7715003317;7774959276;7714998266;7715013172
'2240000001;7774963289;7774963290
'2240000002;7774963260
'2250000006;7774967835
'2270340041;7774954980;7774955102
'2270340044;7715001619
'2311500111;7715001467;7714999443
'2311500115;7714999431;7714999797
'2610000617;7774919200
'2610000619;7774961701
'2610000656;7715009753
'2611000593;7774968880
'2612000547;7774952012
'2615000001;7774959383
'2620000601;7715001902;4010001565;7715002357
'2621000018;0077747115
'2623000010;0771499534
'2623000016;0077747669
'2630000691;7774974998;7774973451
'2630000692;7774974892
'2631900696;7715001123
'2660000618;7715004227
'2660000630;7715012307
'2660000635;7715000578;7714999217;7774968854;7715006549
'2740000017;7774975546;7774489200;7774947936;7774947945
'2900000646;7774952578;0401000128;7774975746
'3000000692;7774974774
'4010000047;7774961156
'4010001487;7774968728;7774968727
'4010001565;2620000601
'4010001579;7774960386
'4010022027;7774975000;7774975309
'7710000030;7714999954;7717894579
'7710000031;7715000096
'7710000039;7774956342
'7714992145;7774964548
'7714992166;7774968731
'7714994266;7774955922
'7714994269;7774968621
'7714994286;7774947944;7774973110
'7714994310;0771499678
'7714994329;7774568200
'7714994374;7714994514
'7714994379;7774973425
'7714994432;7774971522
'7714994433;7715001779
'7714994437;7774973151
'7714994438;7774973146;7774973152
'7714994466;0771499731;0771499469
'7714994480;7774970002
'7714994514;7774971439;7715011590;7714994374
'7714994606;7774966288
'7714994609;7774948729
'7714995011;7774957483
'7714997902;7774968100;7774968583
'7714997903;7774968584
'7714997908;7774968100;7774968585
'7714997914;7774961700
'7714997934;7774950004
'7714997936;7714998212;7715000619
'7714997961;7774960013;7774966387;7774951797
'7714997962;7714999519;7774962201
'7714998070;7774947949
'7714998106;7774965732
'7714998212;7714997936;7715002613
'7714998250;7774973202;7774961475
'7714998252;7715000515
'7714998266;2230000009
'7714998319;7715006991
'7714998320;7774947318
'7714998397;7774968734
'7714998430;7774970954
'7714998446;7774948177;7774948178
'7714998476;7715012572
'7714998489;7774967932
'7714998491;7715003599
'7714998526;7715003598
'7714998527;7715000832
'7714998587;7774970789
'7714998618;7774948139;7774948138
'7714998652;7774952410
'7714998661;0077745307;7715008799
'7714998748;7774948156;7774948155
'7714998797;7774947478;77748050;0077747423
'7714998836;7774965479
'7714998863;7715009196
'7714998877;7774968778
'7714998915;7774967421
'7714998956;7774967510
'7714998967;7774967772
'7714998968;7714998970
'7714998970;7714998968
'7714999010;7774960053
'7714999024;7774973237
'7714999026;7715011809
'7714999066;7774947521
'7714999081;7774965597;7774965576;7774967651
'7714999091;7715008669
'7714999120;7774968578
'7714999126;7774963609
'7714999149;7715011757
'7714999186;7774973595
'7714999190;7715002959
'7714999217;2660000635
'7714999269;7774965989;7774967782
'7714999276;7774949776
'7714999316;7774956430
'7714999321;7774948467;7774967466
'7714999339;7774962929
'7714999356;7774974993
'7714999375;7774963851;7714999383
'7714999383;7774949940;7714999375
'7714999410;7774967835
'7714999431;7715003391;2311500115;7715007325
'7714999443;2311500111
'7714999505;7774971858
'7714999519;7714997962
'7714999592;7774971672
'7714999661;7774968253;7774970975;7774956642
'7714999669;7774966370;7774966828
'7714999673;7774970482;7774955438
'7714999674;7774954603;7774964860
'7714999699;7774956883
'7714999752;7714999752
'7714999759;7774968895
'7714999763;7715000614
'7714999779;7715004547
'7714999786;7774970092
'7714999797;2311500115;7715003391;7715000334
'7714999872;7774947516;7715002445
'7714999873;0077744818;7774964548
'7714999874;7774953475
'7714999875;7774962095
'7714999896;7774947316
'7714999898;7774947365
'7714999906;7774948152
'7714999909;7774948143
'7714999954;7710000030;7774947488;7717894576;7715007379
'7714999959;7774973403
'7715000019;7774966263;7774966258;7774965094;7715005857;7774966261;7774966257;7774966259;7774963987;7774966256;7774957072;7715000671;7715011354;7774966254;7774966260
'7715000096;7715000754;7710000031
'7715000109;7774968195
'7715000116;7717894632
'7715000211;7774961731
'7715000229;7774967426
'7715000241;7715010412
'7715000290;7774973081
'7715000312;7774976236
'7715000316;7774966291
'7715000334;7715003391;7714999797
'7715000448;7774961858
'7715000450;7774973989;7774958593;7774957243
'7715000452;7774954300
'7715000474;7774962316
'7715000511;7774948728
'7715000515;7774968225;7715005051;7714998252
'7715000566;7715002141
'7715000578;2660000635
'7715000597;7774973941
'7715000606;7715005187
'7715000614;7774967476;7714999763
'7715000619;7714997936
'7715000623;7774957387
'7715000654;7774972596
'7715000656;7774948125
'7715000664;7774964868
'7715000671;7774965094;7774966261;7774966260;7774966254;7774966258;7715005857;7774966257;7774966259;7774963987;7774966256;7715000019;7774957072;7715011354;7774966263
'7715000745;7774962887
'7715000754;7715000096
'7715000832;7714998527
'7715000928;7774965733
'7715000942;7715003690
'7715000979;7774972156;7774966722;7774966723
'7715000989;7774969654
'7715000994;77746242
'7715001000;7774971035;7774971464
'7715001001;7774971465
'7715001002;7774970533
'7715001054;7715001055
'7715001055;7715001054;7715001057
'7715001057;7715001055
'7715001110;7774961367
'7715001111;7774964980
'7715001123;2631900696
'7715001127;7774952736
'7715001129;7774961368
'7715001131;7715006850;0077747053
'7715001139;7715004579
'7715001176;7774962070
'7715001201;7774956844
'7715001208;7715011830
'7715001252;7715012175
'7715001381;7774947570
'7715001390;7774961621;7774955125;7774962208
'7715001393;7774957970
'7715001397;7774948676
'7715001467;2311500111
'7715001507;7774965468
'7715001543;7774956279
'7715001550;7774951099;7774967491
'7715001619;7774968619;2270340044
'7715001630;7774948679
'7715001638;7774966335;0771499602
'7715001685;7774947166;7774957336
'7715001691;7774973111
'7715001703;7774965015;7774968736;7774968733
'7715001707;7715001708
'7715001708;7715001707
'7715001711;7774698100
'7715001779;7714994433
'7715001819;7774805900
'7715001828;7774969654
'7715001871;7715006689
'7715001895;7774967734;7774971890
'7715001902;2620000601;7715002357
'7715001905;7774972629;7774967272
'7715002103;7774967539
'7715002141;7715000566
'7715002143;7774970528
'7715002224;7774974019
'7715002225;7774974020
'7715002229;7774974025
'7715002267;7774974024
'7715002285;7715002288
'7715002288;7715002285
'7715002316;7774968621
'7715002332;7715010004
'7715002355;7715002356
'7715002356;7715002355
'7715002357;2620000601;7774961037;7715001902
'7715002408;7774968963
'7715002409;7715003560
'7715002412;7715002516
'7715002416;7774969087
'7715002440;7774968071
'7715002442;7715012546
'7715002445;7714999872
'7715002457;0771499511
'7715002515;7774956278
'7715002516;7715002412
'7715002517;7774969174
'7715002518;7774969175
'7715002523;7774968952
'7715002525;7774947244;7774965986
'7715002548;7774966536
'7715002578;7774973941
'7715002579;7774968871
'7715002613;7774972988;7714998212;7715002999
'7715002614;7774958027
'7715002651;7774968957
'7715002682;7774955806
'7715002712;7774968956
'7715002734;7715011273
'7715002745;0077744815
'7715002769;7774946888
'7715002793;7774968945
'7715002794;7774968961
'7715002823;7715009559
'7715002824;7774973422
'7715002842;7774968733
'7715002886;7715005233
'7715002893;7774971523
'7715002914;7774959782
'7715002938;7774967733;7774972323
'7715002959;7714999190
'7715002969;7774965016
'7715002999;7715002613
'7715003124;7715007012;0077745007
'7715003133;7774955063
'7715003170;7774962071;7774967226
'7715003175;7774965595;7774965582;7774955438;7774971092
'7715003194;7774961009
'7715003235;7774948100
'7715003280;7774555900
'7715003317;2230000009
'7715003328;7774962316
'7715003329;7774962316
'7715003352;7774969549
'7715003391;7715000334;7714999431;7714999797
'7715003508;7715006668
'7715003546;7774955096
'7715003549;7774954469
'7715003560;7715002409
'7715003578;7715004556
'7715003598;7714998526
'7715003599;7714998491
'7715003648;7774962087
'7715003649;7774950223
'7715003679;7774970953
'7715003686;7774975308
'7715003690;7715000942
'7715003710;7774954358
'7715003765;7774955825
'7715003787;7774952736
'7715003905;7774965173
'7715003943;7774970440
'7715003978;7774969471
'7715004049;7715005984
'7715004121;77749241;7774972381;7715006829;7774966577;7715004122;7774961879;7774961878
'7715004122;7715004121;77749241;7774961879;7774961878;7774966577;7774972381;7715006829
'7715004227;2660000618
'7715004228;77747072
'7715004286;7717894595;7717894606
'7715004287;7774967420
'7715004309;7774947309
'7715004339;7717894979
'7715004524;7774965017
'7715004547;7714999779
'7715004556;7774948278;7774959585;7774960951;7715003578
'7715004572;7715004573
'7715004573;7715004572
'7715004579;7715001139
'7715004608;7774958795;7774968618
'7715004697;7774959661;7774963222;7774949598
'7715004720;7774951477
'7715004721;7715008504;7774947207
'7715004722;7715008505;7774947106
'7715004748;7774967448
'7715004806;7774973033
'7715004808;7774952042
'7715004824;7774961006;77747094
'7715004874;7774969932
'7715004982;7774957461;7774963174;7774970505
'7715005018;7774970054
'7715005051;7715000515
'7715005068;7774956644
'7715005088;7715005187
'7715005187;7715000606;7715005088
'7715005233;7715002886
'7715005249;7774957462
'7715005327;7717894959
'7715005640;7774954104
'7715005713;7715010579
'7715005765;7774967735;7774963914
'7715005817;7774956244;7774962816
'7715005857;7715000671;7715011354;7774966254;7774966256;7774966263;7774966257;7774966261;7774966258;7774966259;7774965094;7774957072;7715000019;7774963987;7774966260
'7715005927;7774970289
'7715005940;7774959743
'7715005943;7774959743;7774959740
'7715005959;7715008929
'7715005965;7774960983
'7715005984;7715004049
'7715006012;7774961585
'7715006047;7774968345
'7715006048;7774965926;7774952516;7774952046;77746268;7774971029;7774965858;7774966911;7774965855;7774965609;7774966794;7774965928;7774965927
'7715006337;7774948736
'7715006407;7774960133
'7715006463;7774970177
'7715006471;77748048;7774964032;7715006846;0077748047;7774972056;0077748046;7715006472
'7715006472;7715006471;7774972056;7774964032;0077748047;77748048;0077748046;7715006846
'7715006473;7774961763;7774961765;7774961764;7715006474;7774961767;7715009702;7715009277;7774961766
'7715006474;7715006473;7774961766;7715009702;7774961765;7774961763;7715009277;7774961764;7774961767
'7715006549;2660000635
'7715006584;7774966613
'7715006592;7774967776;7774961223
'7715006668;7715003508;7774962058
'7715006688;7774955291
'7715006689;7774966857;7715001871
'7715006703;7715006703
'7715006706;7774964027
'7715006755;7774948670
'7715006828;7774962529
'7715006829;7715004121;7774972381;7774961878;77749241;7774961879;7774966577;7715004122
'7715006841;7774965838;7774965504;7774965881;7774965797;7774972433;7774965617;7774965658;7774972432;7774965969;7774965970;7774965563;7774965968;7774965598;7774965880
'7715006846;0077748046;7715006472;7715006471;0077748047;77748048;7774972056;7774964032
'7715006850;7715001131;7774952111
'7715006872;7715012280;2210000009
'7715006890;7774973421;7774973420
'7715006948;7774965398
'7715006981;7774968036;7715012980
'7715006991;7714998319
'7715007012;7774953559;7715003124;7774966540
'7715007030;7774976402
'7715007073;7774960740
'7715007169;7774970962
'7715007186;7774968504
'7715007193;7717894958
'7715007300;7774956783
'7715007325;7714999431
'7715007356;7774969460
'7715007379;7714999954;7717894583
'7715007380;7774961867;7774971873;7774961869;7774961866;7774961868
'7715007440;7774951313
'7715007441;7774965735;7774971051
'7715007448;7774958094
'7715007466;7774959896
'7715007473;7774970461
'7715007754;7715007755;7774968464;7774966719;7774968465;7774968466;7774966720
'7715007755;7774968466;7774966719;7715007754;7774968465;7774968464;7774966720
'7715008079;7774965884;7774952368;7774965885
'7715008232;7774957276
'7715008451;7774954202
'7715008456;7774952480
'7715008504;7774961538;7774947107;7774948460;7715004721
'7715008505;7774948478;7774947106;7715004722
'7715008669;7774957121;7714999091
'7715008753;7715009867
'7715008799;7714998661;0077745307
'7715008817;7774957488
'7715008845;7774971910
'7715008908;7774947874
'7715008929;7774968614;7774964675;7715005959
'7715009035;7715009035;77745223
'7715009043;7774957241
'7715009048;7715009071
'7715009071;7715009048
'7715009077;7774961360;7715009078
'7715009078;7715009077
'7715009093;7774952516;77746268
'7715009132;7774969580
'7715009143;7715009893;7715009894
'7715009160;7715012600
'7715009163;2000000500
'7715009176;7774961869;7774961866;7774961868;7774961867;7774971873
'7715009183;7774952892
'7715009184;7774957229
'7715009195;7774964900
'7715009196;7714998863
'7715009208;7774961618;7774966651
'7715009231;7774966040
'7715009274;77748054
'7715009277;7715006473;7774961766;7715006474;7715009702;7774961765;7774961764;7774961763;7774961767
'7715009333;7774966000;7774956833;7774956829
'7715009344;2000000522
'7715009355;7715010737
'7715009369;7774967433
'7715009373;7774966402
'7715009374;7774967766
'7715009420;7774967436
'7715009444;77744908
'7715009454;7774974999
'7715009491;0077745007
'7715009495;7774948467
'7715009559;7774961698;7715002823
'7715009597;7774970385
'7715009608;7717894958
'7715009702;7715006473;7774961766;7774961763;7774961765;7715009277;7715006474;7774961764;7774961767
'7715009742;7774967795;7774967759
'7715009753;2610000656
'7715009811;7774963137
'7715009837;7774961490
'7715009857;7774967779
'7715009867;7715008753
'7715009890;7715009891;7715010473
'7715009891;7715009890
'7715009892;7715010909
'7715009893;7774951405;7715009143
'7715009894;7715009143
'7715009909;7774971029
'7715010004;7715002332
'7715010040;7774947306
'7715010096;7774970586
'7715010108;7774968042
'7715010134;7774951068
'7715010149;7774971587;7774971584
'7715010225;7774961324
'7715010313;7774957095;7774957096
'7715010362;7774962388
'7715010369;7774947844
'7715010412;7715000241
'7715010473;7715009890
'7715010543;7715010544
'7715010544;7715010543
'7715010556;7774954926
'7715010562;7715012742
'7715010579;7715005713
'7715010668;7774969388
'7715010674;7774948160
'7715010709;7774948728
'7715010722;7774976432;7774970065
'7715010736;7774952553
'7715010737;7715009355
'7715010761;7715010763
'7715010763;7715010761;7774639200
'7715010791;7774952553
'7715010836;7774964390
'7715010840;7715010841;77745951
'7715010841;7774952406;7715010840;7774951254;77745951
'7715010848;77746605
'7715010856;7774971770
'7715010891;7774969169
'7715010909;7715009892
'7715011023;7774952508;77745523
'7715011104;7774969777
'7715011112;7774967602;7774967598;7774967597;7774967599;7774967611;7774967608;7774958572;7774967609;7774958573;7774967612
'7715011183;7715011184
'7715011184;7715011183
'7715011273;7715002734
'7715011308;0077744957;7774969541;7774967759;7774968265;7774967738;7774967752;7774967754
'7715011311;7774962375
'7715011354;7774957072;7715000671;7715000019;7715005857;7774966256;7774966258;7774966261;7774965094;7774966254;7774966259;7774963987;7774966257;7774966260;7774966263
'7715011366;0077749213;7774963373
'7715011490;7774947141
'7715011590;7715011592;7714994514
'7715011592;7715011590
'7715011712;7774947905;0077746391
'7715011757;7714999149
'7715011763;7715011765
'7715011765;7774959202;7774965167;7715011763
'7715011772;7774964639
'7715011773;7774966546
'7715011778;7774975986
'7715011787;7774643400
'7715011794;7774967446
'7715011796;7774967447
'7715011809;7714999026
'7715011830;7715001208;7774961374
'7715011866;7774956891
'7715012012;0077747265;7715012015
'7715012013;7715012015
'7715012015;7715012012;7715012013
'7715012019;7774968939
'7715012094;7774948278
'7715012095;7774965125;7774961018;7715012099
'7715012099;7715012095
'7715012166;7715012167
'7715012167;7715012166
'7715012175;7715001252
'7715012184;0077748058
'7715012229;7774956506
'7715012280;7774957243;7774973992;7774973989;2210050019;7715006872
'7715012287;7717894984;7774956785
'7715012288;7774968753
'7715012291;7715012293;7717894652;7774959383
'7715012293;7715012291
'7715012307;2660000630
'7715012309;7717894982
'7715012313;7715012314
'7715012314;7715012313
'7715012318;7774946604
'7715012379;7715012387
'7715012387;7715012379
'7715012496;7715012498
'7715012498;0077747191;7715012496;7715012499
'7715012499;7715012498
'7715012546;7774968072;7715002442
'7715012552;7715012555
'7715012555;7715012552
'7715012572;7714998476
'7715012594;7715012595
'7715012595;7715012594;7774956983
'7715012597;7715012598
'7715012598;7715012597
'7715012600;7715009160
'7715012603;77748072
'7715012606;7774961009
'7715012610;7774968085
'7715012612;7774957861
'7715012623;7774956430
'7715012669;7774956441;7774956438
'7715012677;7774968936
'7715012678;7774702500
'7715012684;7715012689
'7715012685;0077746998
'7715012689;7715012684
'7715012705;7774968086
'7715012742;0077747057;7715010562
'7715012770;0077745557
'7715012906;7774961006
'7715012924;7774971010
'7715012965;7715013009
'7715012972;7715013010;7715012972
'7715012980;7715006981
'7715012982;7774949597
'7715012984;7774959661;7774963222
'7715012998;7715012999
'7715012999;0077746329;7774955816;7715012998
'7715013006;7774968125
'7715013009;7715012965
'7715013010;7715012972
'7715013078;7774954435
'7715013084;7774965279;0077746969;7774968268
'7715013103;7774970327
'7715013107;7774950945
'7715013115;7774971616;7774971604
'7715013117;7774971610;7774971606
'7715013133;7774948694
'7715013141;7774948693
'7715013143;7774948914
'7715013170;7774948849
'7715013172;2230000009
'7717894565;7717894568
'7717894566;7774970293
'7717894568;7717894565
'7717894576;7714999954
'7717894579;7710000030
'7717894583;7715007379
'7717894585;7717894589
'7717894589;7717894585
'7717894591;7717894606
'7717894595;7715004286
'7717894596;7717894608
'7717894600;7774970298
'7717894606;7717894591;7715004286
'7717894608;7774954197;7717894596
'7717894632;7715000116
'7717894640;7774954479
'7717894642;7774955826
'7717894652;7715012291
'7717894657;0077746983
'7717894746;7774962528
'7717894753;7774962492
'7717894829;0600000406
'7717894932;7774954876
'7717894958;7715009608;7715007193
'7717894959;7715005327
'7717894979;7715004339
'7717894982;7715012309
'7717894984;7715012287;7717894986
'7717894986;7717894984
'7717894988;7774974470
'7717895003;7774974471
'7717895133;7774974493;7774974482
'7774489200;0077744893;7774973109;2740000017
'77744908;77744921;7715009444
'77744921;77744908
'77745187;7774956298
'77745223;7715009035
'77745230;7774962887
'77745289;7774963137
'77745523;7715011023;7774952508
'7774555900;7715003280
'77745566;7774964946
'77745633;7774964560;7774966537
'7774568200;7714994329
'77745853;7774970556
'77745856;7774962570
'77745873;7774974979;7774974075
'77745887;77749012
'77745951;7715010841;7715010840
'77745964;7774970921
'77746114;7774970231
'77746216;77746217
'77746217;77746216
'77746242;7715000994
'77746267;7774965723
'77746268;7774952046;7715009093;7715006048;7774949867
'7774626900;7774961416
'7774627000;7774961415
'7774639200;7715010763
'7774642500;7774935400
'7774643400;7715011787
'77746445;0077746447
'77746446;0077746447;77746450
'77746450;77746446
'77746470;0077746471
'77746483;7774965619
'7774648600;7774965621
'7774648900;7774965622
'77746497;7774966847
'77746501;7774966847
'77746506;7774966847
'77746576;7774953084
'7774658300;7774966473
'77746605;7715010848
'77746622;7774962085
'77746624;7774964304
'7774672700;7774968568
'7774673900;7774963175
'77746745;77746746
'77746746;77746745
'77746784;7774968072
'7774680900;7774951951
'77746819;7774966225;7774961279;7774957057;7774957056;7774961280;7774961289;7774961281;7774966223;7774966226;7774963919
'77746821;7774966232;7774957062;7774972160;7774966279;7774964497;7774971937;7774966280;7774961295;7774966278;7774966237;0077744774;7774966231;7774957063;7774966284;0077744773
'7774685700;7774973096
'7774695500;0077746969
'7774698100;7715001711;7774954354
'7774700200;7774971243;7774971244
'7774700600;7774961545;7774971250
'7774700900;7774971249
'7774701300;7774971247;7774961543
'7774701400;7774961544;7774971248
'7774702500;7715012678
'7774705400;7774946320;7774958237;7774973104
'7774706000;7774956577;7774947699
'7774706400;7774970963;7774971219;7774947697
'77747072;7715004228
'77747094;7715004824;7774961006
'77747114;7774970380;7774961315
'77747124;7774974980
'7774717700;7774718000
'7774718000;7774717700
'7774719600;7774970274
'7774719700;7774970712
'7774723200;7774723300;7774954347
'7774723300;7774723200
'7774723400;7774960276;7774954340
'7774723500;7774954346
'7774723800;0077747236;7774970864
'7774725900;7774946804
'77747261;0077747260;0077747254
'77748048;7774964032;0077748046;7715006472;7715006471;0077748047;7715006846;7774972056
'77748049;7774964682;7774972379;7774947463
'77748050;7774947478;7714998797;0077747423
'77748054;7774970540;7774961664;7774946989;7715009274
'7774805700;0077748052
'7774805900;7715001819
'77748072;7715012603
'77748380;77748381
'77748381;77748380
'77748969;7774961931;7774956428;7774954864
'77749012;77745887;7774962154
'77749013;7774948559
'77749035;7774953848
'77749045;7774962160
'77749144;7774955252
'7774919200;2610000617
'77749241;7774961879;7774961878;7715004121;7715006829;7774972381;7774966577;7715004122
'7774927000;7774963649
'7774935400;7774642500
'7774946320;7774705400
'7774946408;7774968044;7774968042;7774968548
'7774946412;7774956706
'7774946502;7774970505
'7774946508;7774968781
'7774946604;7715012318
'7774946639;7774967770
'7774946697;7774970737
'7774946727;7774970529
'7774946743;0077749366
'7774946804;7774725900
'7774946811;7774968783
'7774946865;7774967297
'7774946873;7774966854;7774966855
'7774946875;7774973424
'7774946888;7715002769
'7774946920;7774972206
'7774946922;7774955202
'7774946989;77748054
'7774947082;7774967423
'7774947105;7774961536;7774948480
'7774947106;7715004722;7715008505;7774948478
'7774947107;7774961534;7715008504;7774947107;7774961538
'7774947138;7774954796;7774953647
'7774947141;7715011490
'7774947159;7774949009
'7774947166;7715001685
'7774947207;7715004721
'7774947244;7715002525
'7774947306;7715010040;7774967192
'7774947309;7715004309
'7774947313;7774968562;7774958645;7774968563;7774964391
'7774947316;7714999896
'7774947318;7714998320
'7774947320;7774961346;7774972282
'7774947364;7774970575
'7774947365;7714999898
'7774947367;7774961605
'7774947384;7774966287
'7774947390;7774952867
'7774947417;7774968564
'7774947419;7774968558
'7774947463;7774972379;7774964682;77748049
'7774947478;77748050;7714998797;0077747423
'7774947480;7774966412;7774966306
'7774947488;7714999954
'7774947506;7774966671
'7774947512;7774955224
'7774947513;7774948129
'7774947514;7774955346
'7774947515;7774948733
'7774947516;7714999872
'7774947517;7774955226
'7774947518;7774970579;7774948736
'7774947520;7774955225
'7774947521;7714999066
'7774947532;7774956698;7774958425;7774956699;7774956702
'7774947570;7715001381
'7774947638;7774957336
'7774947697;7774706400;7774973141
'7774947698;0077747067
'7774947699;7774955178;7774956586;7774706000
'7774947700;7774970951;7774963608;0077747065
'7774947701;7774949614;7774971012
'7774947702;7774952563
'7774947703;7774961452;7774961451;7774949613
'7774947705;7774963416;7774949618;0077746960
'7774947735;7774968261
'7774947752;7774955777
'7774947754;7774963281
'7774947837;7774947838
'7774947838;0771499534;7774947837
'7774947844;7715010369
'7774947874;7715008908
'7774947875;7774963589;7774973992
'7774947905;0077746391;7715011712
'7774947932;7774975273
'7774947934;7774973111;7774971009
'7774947935;7774949622;7774971008
'7774947936;7774973109;2740000017;7774961409
'7774947937;0340000519;7774971010;7774973108;7774947938
'7774947938;7774947937
'7774947944;7714994286;7774971006
'7774947945;2740000017;7774973109
'7774947949;7714998070
'7774947950;7774971775
'7774947972;7774960430
'7774948085;7774966539
'7774948100;7715003235
'7774948125;7715000656
'7774948129;7774947513
'7774948132;7774951675
'7774948137;7774948138;7774948139
'7774948138;7774948137;7714998618
'7774948139;7774948137;7714998618
'7774948143;7714999909
'7774948148;7774964677
'7774948150;7774948151
'7774948151;7774948153;7774948150
'7774948152;7714999906
'7774948153;7774948151
'7774948154;7774948156
'7774948155;7774948157;7714998748
'7774948156;7714998748;7774948154
'7774948157;7774948155
'7774948158;7774948160
'7774948160;7715010674;7774948158
'7774948168;0077745756
'7774948170;0077745756
'7774948172;7774948173
'7774948173;7774948172
'7774948174;7774948175
'7774948175;7774948174
'7774948177;7714998446
'7774948178;7714998446
'7774948189;7774948191
'7774948191;7774948189
'7774948195;7774967469
'7774948212;7774957719
'7774948213;7774948277;7774975140
'7774948233;7774962231
'7774948234;7774962231
'7774948235;7774962231
'7774948238;7774962231
'7774948250;7774962096;7774953836
'7774948276;7774968528
'7774948277;7774948213
'7774948278;7715012094;7715004556
'7774948279;7774960960
'7774948303;1800000054
'7774948460;7715008504;7774961534;7774973456
'7774948462;7774968868
'7774948467;7715009495;7714999321
'7774948478;7774961533;7774947106;7715008505
'7774948480;7774961531;7774955345;7774947105;7774961536
'7774948485;7774971511
'7774948492;7774949618
'7774948495;7774957484
'7774948496;7774957494
'7774948497;7774957496
'7774948498;7774957497
'7774948543;7774948603
'7774948559;77749013
'7774948562;7774949792;7774953589;7774968269
'7774948564;7774972365
