7774954844;30;28.4;27.32;26.96;26.24;24.8;;;14.65;;25.42;24.07;23.15;22.85;22.24;21.02;;;12.42
7774954845;30;28.4;27.32;26.96;26.24;24.8;;;14.65;;25.42;24.07;23.15;22.85;22.24;21.02;;;12.42
7774954846;30;28.4;27.32;26.96;26.24;24.8;;;14.65;;25.42;24.07;23.15;22.85;22.24;21.02;;;12.42
7774954847;759.12;719;700.05;693.73;681.1;655.83;;;518.57;;643.32;609.32;593.26;587.91;577.2;555.79;;;439.47
7774954848;8.6;8.14;7.81;7.7;7.49;7.05;;;4.29;;7.29;6.9;6.62;6.53;6.35;5.97;;;3.64
7774954849;331.92;321.21;307.94;303.52;294.68;276.99;;;195.53;;281.29;272.21;260.97;257.22;249.73;234.74;;;165.7
7774954850;301.07;284.97;276.42;270.72;265.02;256.47;;;147;;255.14;241.5;234.25;229.42;224.59;217.35;;;124.58
7774954851;301.07;284.97;276.42;270.72;265.02;256.47;;;147;;255.14;241.5;234.25;229.42;224.59;217.35;;;124.58
7774954852;253.56;245.38;235.03;231.58;224.68;210.89;;;149.37;;214.88;207.95;199.18;196.25;190.41;178.72;;;126.58
7774954853;602.91;570.67;553.55;542.14;530.72;513.6;;;280.37;;510.94;483.62;469.11;459.44;449.76;435.25;;;237.6
7774954854;188.95;182.85;176.57;174.48;170.29;161.92;;;111.3;;160.13;154.96;149.64;147.86;144.31;137.22;;;94.32
7774954855;871.64;843.53;819.69;811.74;795.85;764.07;;;513.45;;738.68;714.86;694.65;687.92;674.45;647.52;;;435.13
7774954856;28.75;27.82;27.03;26.77;26.25;25.2;;;16.94;;24.36;23.58;22.91;22.69;22.25;21.36;;;14.36
7774954857;2985.06;2781.11;2669.87;2558.62;2447.38;;;;1692.85;;2529.71;2356.87;2262.6;2168.32;2074.05;;;;1434.62
7774954858;46.86;45.35;43.54;41.72;39.91;;;;27.6;;39.71;38.43;36.9;35.36;33.82;;;;23.39
7774954859;206.1;24.2;24.2;24.2;24.2;24.2;;;24.2;;174.66;20.51;20.51;20.51;20.51;20.51;;;20.51
7774954860;240.76;227.88;218.89;215.89;209.9;197.91;;;117.55;;204.03;193.12;185.5;182.96;177.88;167.72;;;99.62
7774954861;284.23;284.66;274.52;271.15;264.39;250.88;;;138.99;;240.87;241.24;232.64;229.79;224.06;212.61;;;117.79
7774954862;53.4;50.54;49.02;48.01;47;45.49;;;26.07;;45.25;42.83;41.54;40.69;39.83;38.55;;;22.09
7774954863;364.14;421.24;408.6;400.18;391.75;379.12;;;210;;308.59;356.98;346.27;339.14;331.99;321.29;;;177.97
7774954864;4999;3790;3650.5;3604;3511;3325;4999;;2310;090197;4236.44;3211.86;3093.64;3054.24;2975.42;2817.8;4236.44;;1957.63
7774954865;988.429989;921.026957;884.221354;847.415751;810.610148;;;;560.509424;;837.65;780.53;749.34;718.15;686.96;;;;475.01
7774954866;20.32;23.99;23.27;22.79;22.31;21.59;;;10.69;;17.22;20.33;19.72;19.31;18.91;18.3;;;9.06
7774954867;479.52;453.88;433.96;427.32;414.04;387.49;;;234.13;;406.37;384.64;367.76;362.14;350.88;328.38;;;198.42
7774954868;225.8;213.73;204.35;201.22;194.97;182.47;;;110.25;;191.36;181.13;173.18;170.53;165.23;154.64;;;93.43
7774954869;454.19;429.9;417;408.41;399.81;386.91;;;221.76;;384.91;364.32;353.39;346.11;338.82;327.89;;;187.93
7774954870;1659.94;1949;1894.99;1876.99;1840.99;1768.98;;;1559.25;;1406.73;1651.69;1605.92;1590.67;1560.16;1499.14;;;1321.4
7774954871;14.99;14.46;14.03;13.74;13.45;13.01;;;8.15;;12.7;12.25;11.89;11.64;11.4;11.03;;;6.91
7774954872;14.26;13.75;13.24;12.73;12.22;;;;7.75;;12.08;11.65;11.22;10.79;10.36;;;;6.57
7774954873;14.99;14.46;13.92;13.39;12.85;;;;8.15;;12.7;12.25;11.8;11.35;10.89;;;;6.91
7774954874;14.26;13.75;13.34;13.06;12.79;12.38;;;7.75;;12.08;11.65;11.31;11.07;10.84;10.49;;;6.57
7774954875;47.33;45.64;43.95;42.26;40.57;;;;25.73;;40.11;38.68;37.25;35.81;34.38;;;;21.81
7774954876;77;85;82.45;80.75;79.05;76.5;77;;42.72;080086;65.25;72.03;69.87;68.43;66.99;64.83;65.25;;36.2
7774954877;552.58;534.75;513.36;491.97;470.58;;;;325.5;;468.29;453.18;435.05;416.92;398.8;;;;275.85
7774954878;53.59;4.6;4.6;4.6;4.6;4.6;;;4.6;;45.42;3.9;3.9;3.9;3.9;3.9;;;3.9
7774954879;29.9;25;24.2;23.93;23.39;22.32;29.9;;15.87;110334;25.34;21.19;20.51;20.28;19.82;18.92;25.34;;13.45
7774954880;23.7;22.43;21.58;21.29;20.73;19.59;;;11.58;;20.08;19.01;18.29;18.04;17.57;16.6;;;9.81
7774954881;1242.260908;267;267;267;267;267;;;267;;1052.76;226.27;226.27;226.27;226.27;226.27;;;226.27
7774954882;329.46;38.3;38.3;38.3;38.3;38.3;;;38.3;;279.2;32.46;32.46;32.46;32.46;32.46;;;32.46
7774954883;3315.81;2520;2474.69;2459.59;2429.38;2368.97;;;2117.12;;2810.01;2135.59;2097.19;2084.4;2058.8;2007.6;;;1794.17
7774954884;93.55;88.54;85.88;84.11;82.34;79.69;;;45.68;;79.28;75.03;72.78;71.28;69.78;67.53;;;38.71
7774954885;5781.88;5386.85;5215.88;5158.88;5044.9;4816.94;;;3278.96;;4899.9;4565.13;4420.24;4371.93;4275.34;4082.15;;;2778.78
7774954886;2386.52;2258.9;2191.13;2145.96;2100.78;2033.01;;;1109.75;;2022.47;1914.32;1856.89;1818.61;1780.32;1722.89;;;940.47
7774954887;430.78;416.88;400.21;383.53;366.86;;;;;;365.07;353.29;339.16;325.03;310.9;;;;
7774954888;212.21;200.86;194.83;190.82;186.8;180.77;;;103.62;;179.84;170.22;165.11;161.71;158.31;153.19;;;87.81
7774954889;122;117;113.49;111.15;108.81;105.3;122;;48.62;050442;103.39;99.15;96.18;94.19;92.21;89.24;103.39;;41.2
7774954890;4657.19;1075;1075;1075;1075;1075;;;1075;;3946.77;911.02;911.02;911.02;911.02;911.02;;;911.02
7774954891;950.13;950.13;943.26;940.97;936.39;927.23;;;858.51;;805.19;805.19;799.37;797.43;793.55;785.79;;;727.55
7774954892;279.45;279.45;277.43;276.76;275.41;272.72;;;252.51;;236.82;236.82;235.11;234.54;233.4;231.12;;;213.99
7774954893;130.06;123.11;117.62;115.79;112.12;104.8;;;63.51;;110.22;104.33;99.68;98.13;95.02;88.81;;;53.82
7774954894;314.12;297.33;278.85;257.01;238.53;;;;153.37;;266.2;251.97;236.31;217.81;202.14;;;;129.97
7774954895;4546.85;4400.18;4224.17;4048.17;3872.16;;;;2678.37;;3853.26;3728.97;3579.81;3430.65;3281.49;;;;2269.81
7774954896;185.52;189;183.97;182.3;178.94;172.24;;;120.93;021269;157.22;160.17;155.91;154.49;151.64;145.97;;;102.48
7774954897;141.91;134.32;130.29;127.6;124.92;120.89;;;69.29;;120.26;113.83;110.42;108.14;105.86;102.45;;;58.72
7774954898;79.2;74.97;72.72;71.22;69.72;67.47;;;38.68;;67.12;63.53;61.63;60.36;59.08;57.18;;;32.78
7774954899;85;99;96.03;94.05;92.07;89.1;85;;41.99;030021;72.03;83.9;81.38;79.7;78.03;75.51;72.03;;35.58
7774954900;85;99;96.03;94.05;92.07;89.1;85;;41.99;030020;72.03;83.9;81.38;79.7;78.03;75.51;72.03;;35.58
7774954901;221.7;209.84;196.8;181.39;168.35;;;;108.24;;187.88;177.83;166.78;153.72;142.67;;;;91.73
7774954902;199;199;190.68;187.91;182.37;171.28;199;;103.95;110222;168.64;168.64;161.59;159.25;154.55;145.15;168.64;;88.09
7774954903;818.87;775.08;751.83;736.33;720.82;697.57;;;399.82;;693.96;656.85;637.14;624.01;610.86;591.16;;;338.83
7774954904;463.11;438.34;418.78;412.26;399.22;373.15;;;226.12;;392.47;371.47;354.9;349.37;338.32;316.23;;;191.63
7774954906;11.23;19;18.43;18.05;17.67;17.1;;;9.18;;9.52;16.1;15.62;15.3;14.97;14.49;;;7.78
7774954907;239.78;226.96;220.15;215.61;211.07;204.26;;;117.08;;203.2;192.34;186.57;182.72;178.87;173.1;;;99.22
7774954908;330.21;319.56;315.95;314.74;312.34;307.52;;;213.97;;279.84;270.81;267.75;266.73;264.69;260.61;;;181.33
7774954909;242.15;234.34;224.97;215.59;206.22;;;;142.64;;205.21;198.59;190.65;182.7;174.76;;;;120.88
7774954910;133.69;129.38;124.2;119.03;113.85;;;;78.75;;113.3;109.64;105.25;100.87;96.48;;;;66.74
7774954911;44.56;43.13;41.4;39.68;37.95;;;;26.25;;37.76;36.55;35.08;33.63;32.16;;;;22.25
7774954912;164.51;110;106.58;105.44;103.16;98.61;;;80.33;;139.42;93.22;90.32;89.36;87.42;83.57;;;68.08
7774954913;164.51;101.22;98.18;96.16;94.13;91.1;;;46.23;;139.42;85.78;83.2;81.49;79.77;77.2;;;39.18
7774954914;1278.86;599;581.03;569.05;557.07;533.11;;;479.33;021452;1083.78;507.63;492.4;482.25;472.09;451.79;;;406.21
7774954915;2192.48;2121.75;2036.88;1952.01;1867.14;;;;1291.5;;1858.03;1798.09;1726.17;1654.25;1582.32;;;;1094.49
7774954916;70.94;67.15;65.14;63.79;62.45;60.44;;;34.64;;60.12;56.91;55.2;54.06;52.92;51.22;;;29.36
7774954917;442.24;427.97;415.88;411.84;403.78;387.66;;;260.51;;374.78;362.69;352.44;349.02;342.19;328.53;;;220.77
7774954918;868.08;840.08;816.34;808.42;792.6;760.94;;;511.35;;735.66;711.93;691.81;685.1;671.69;644.86;;;433.35
7774954919;226.38;300;286.54;282.05;273.08;255.13;;;152.25;;191.85;254.24;242.83;239.03;231.42;216.21;;;129.03
7774954920;170.34;158.7;152.35;146;139.66;;;;96.6;;144.36;134.49;129.11;123.73;118.36;;;;81.86
7774954921;27.63;26.74;25.67;24.6;23.53;;;;16.28;;23.42;22.66;21.75;20.85;19.94;;;;13.8
7774954922;2673.75;2699;2575.31;2534.08;2451.62;2286.7;;;1549.7;;2265.89;2287.29;2182.47;2147.53;2077.64;1937.88;;;1313.31
7774954923;21.728609;20.9;19.93;19.61;18.97;17.68;;;11.6;;18.41;17.71;16.89;16.62;16.08;14.98;;;9.83
7774954924;1355.75;1283.25;1244.75;1219.09;1193.42;1154.93;;;661.97;;1148.94;1087.5;1054.87;1033.13;1011.37;978.75;;;560.99
7774954925;243.1;234.6;225.58;222.57;216.55;204.52;;;155.23;;206.02;198.81;191.17;188.62;183.52;173.32;;;131.55
7774954926;197;208;206.92;206.56;205.84;204.4;197;;171.41;100013;166.95;176.27;175.36;175.05;174.44;173.22;166.95;;145.26
7774954927;85.42;115;111.55;109.25;106.95;103.5;;;51.4;050775;72.39;97.46;94.53;92.58;90.64;87.71;;;43.56
7774954928;220.53;322;312.34;305.9;299.46;289.8;;;157.5;;186.89;272.88;264.69;259.24;253.78;245.59;;;133.47
7774954929;392.14;470;455.9;446.5;437.1;423;;;246.17;;332.32;398.31;386.36;378.39;370.42;358.47;;;208.62
7774954930;440.94;417.36;404.84;396.49;388.14;375.62;;;215.3;;373.68;353.69;343.08;336.01;328.93;318.32;;;182.46
7774954931;5866.56;6773.5;6570.3;6434.83;6299.36;6096.15;;;3092.25;;4971.66;5740.25;5568.05;5453.25;5338.44;5166.23;;;2620.55
7774954932;1333.31;1262.01;1183.58;1090.89;1012.46;;;;651;;1129.92;1069.5;1003.03;924.48;858.02;;;;551.69
7774954933;12.14;11.75;11.26;11.1;10.78;10.13;;;7.16;;10.29;9.96;9.54;9.41;9.14;8.58;;;6.07
7774954934;1378.87;999;991.39;988.86;983.79;973.65;;;765.92;;1168.53;846.61;840.16;838.02;833.72;825.13;;;649.08
7774954935;53.12;50.28;48;47.24;45.72;42.68;;;25.94;;45.02;42.61;40.68;40.03;38.75;36.17;;;21.98
7774954936;72.69;68.8;65.68;64.64;62.56;58.4;;;35.49;;61.6;58.31;55.66;54.78;53.02;49.49;;;30.08
7774954937;1032.24;977.04;947.73;928.19;908.65;879.34;;;504;;874.78;828;803.16;786.6;770.04;745.2;;;427.12
7774954938;472.25;447;433.59;424.65;415.71;402.3;;;230.58;;400.21;378.81;367.45;359.87;352.3;340.93;;;195.41
7774954939;139.42;131.96;128;125.36;122.72;118.76;;;68.08;;118.15;111.83;108.47;106.24;104;100.64;;;57.69
7774954940;112.9;81;80.58;80.45;80.17;79.62;;;55.13;;95.68;68.64;68.29;68.18;67.94;67.47;;;46.72
7774954941;209.71;198.49;190.66;188.05;182.82;172.38;;;102.39;;177.72;168.21;161.58;159.36;154.93;146.08;;;86.77
7774954942;196.35;185.85;180.27;176.56;172.84;167.27;;;95.87;;166.4;157.5;152.77;149.63;146.47;141.75;;;81.25
7774954943;2395.25;2311.5;2216.03;2184.2;2120.55;1993.25;;;1529.35;;2029.87;1958.9;1877.99;1851.02;1797.08;1689.19;;;1296.06
7774954944;933.64;903.52;867.38;831.24;795.1;;;;549.97;;791.22;765.69;735.07;704.44;673.81;;;;466.08
7774954945;43.51;42.1;40.18;39.54;38.26;35.7;;;25.64;;36.87;35.68;34.05;33.51;32.42;30.25;;;21.73
7774954946;40892.130675;38098.51215;34415.58;33705.98;32996.38;31931.98;;;20979.51;;34654.35;32286.87;29165.75;28564.39;27963.03;27061;;;17779.25
7774954947;23.66;22.39;21.49;21.19;20.59;19.39;;;11.55;;20.05;18.97;18.21;17.96;17.45;16.43;;;9.79
7774954948;19.53;18.48;17.93;17.56;17.19;16.63;;;9.54;;16.55;15.66;15.19;14.88;14.57;14.09;;;8.08
7774954949;4.97;4.7;4.51;4.44;4.32;4.06;;;2.43;;4.21;3.98;3.82;3.76;3.66;3.44;;;2.06
7774954950;1865.35;1805.18;1732.97;1660.76;1588.55;;;;889.88;;1580.81;1529.81;1468.62;1407.42;1346.23;;;;754.14
7774954951;1157.79;1120.44;1075.62;1030.8;985.99;;;;682.01;;981.18;949.53;911.54;873.56;835.58;;;;577.97
7774954952;332.2;321.49;308.63;295.77;282.91;;;;195.69;;281.53;272.45;261.55;250.65;239.75;;;;165.84
7774954953;786.66;759.16;734.26;725.96;709.36;676.17;;;502.28;;666.66;643.36;622.25;615.22;601.15;573.03;;;425.66
7774954954;400.55;387.84;375.12;362.4;352.87;;;;308.82;;339.45;328.68;317.9;307.12;299.04;;;;261.71
7774954955;345.1;334.15;323.19;312.24;304.02;;;;266.07;;292.46;283.18;273.89;264.61;257.64;;;;225.48
7774954956;27.96;26.46;24.82;22.87;21.23;;;;13.65;;23.69;22.42;21.03;19.38;17.99;;;;11.57
7774954957;69;69;66.46;65.62;63.93;60.55;69;;39.07;030008;58.47;58.47;56.32;55.61;54.18;51.31;58.47;;33.11
7774954958;69;69;66.46;65.62;63.93;60.55;69;;39.07;030007;58.47;58.47;56.32;55.61;54.18;51.31;58.47;;33.11
7774954959;9.33;8.83;8.5;8.38;8.16;7.72;;;4.56;;7.91;7.48;7.2;7.1;6.92;6.54;;;3.86
7774954960;8.06;7.63;7.34;7.24;7.05;6.67;;;3.94;;6.83;6.47;6.22;6.14;5.97;5.65;;;3.34
7774954961;5.74;2;2;2;2;2;;;2;;4.86;1.69;1.69;1.69;1.69;1.69;;;1.69
7774954962;5.74;5.43;5.22;5.16;5.02;4.75;;;2.81;;4.86;4.6;4.42;4.37;4.25;4.03;;;2.38
7774954963;1827.93;1730.18;1678.27;1643.67;1609.07;1557.16;;;892.5;;1549.09;1466.25;1422.26;1392.94;1363.62;1319.63;;;756.36
7774954964;2242.13;2122.23;2058.56;2016.12;1973.67;1910.01;;;1094.75;;1900.11;1798.5;1744.54;1708.58;1672.6;1618.65;;;927.75
7774954965;3206.37;3206.37;3168.26;3155.56;3130.16;3079.35;;;2897.15;;2717.26;2717.26;2684.97;2674.2;2652.68;2609.62;;;2455.21
7774954966;3476.441501;3590;3548.54;3534.72;3507.07;3451.79;;;3134.47;;2946.14;3042.37;3007.24;2995.53;2972.09;2925.25;;;2656.33
7774954967;3206.37;3206.37;3168.26;3155.56;3130.16;3079.35;;;2897.15;;2717.26;2717.26;2684.97;2674.2;2652.68;2609.62;;;2455.21
7774954968;4297.05;4039;4002.29;3990.05;3965.58;3916.63;;;3589.15;062100;3641.57;3422.88;3391.77;3381.4;3360.66;3319.18;;;3041.65
7774954969;2585.15;1890;1847.48;1833.3;1804.95;1748.25;;;1417.5;;2190.81;1601.69;1565.66;1553.64;1529.62;1481.57;;;1201.27
7774954970;786.52;744.46;722.13;707.24;692.35;670.01;;;384.03;;666.54;630.9;611.97;599.36;586.74;567.81;;;325.45
7774954971;107.27;103.81;100.88;99.9;97.94;94.03;;;63.19;;90.91;87.97;85.49;84.66;83;79.69;;;53.55
7774954972;920.22;890.53;863.81;846;828.19;801.48;;;542.07;;779.85;754.69;732.04;716.95;701.86;679.22;;;459.38
7774954973;4754.33;4754.33;4697.83;4678.99;4641.33;4565.99;;;4295.83;;4029.09;4029.09;3981.21;3965.25;3933.33;3869.48;;;3640.53
7774954974;7875.46;7875.46;7781.87;7750.67;7688.27;7563.48;;;7115.96;;6674.12;6674.12;6594.81;6568.36;6515.48;6409.73;;;6030.47
7774954975;4699;4238;4163.27;4138.36;4088.54;3988.9;4699;;3537.65;060804;3982.2;3591.53;3528.19;3507.08;3464.86;3380.42;3982.2;;2998.01
7774954976;3655.63;3460.15;3356.35;3287.14;3217.94;3114.14;;;1784.9;;3097.99;2932.33;2844.36;2785.71;2727.07;2639.1;;;1512.63
7774954977;109.8;103.93;100.9;99.89;97.87;93.84;;;53.62;;93.05;88.08;85.51;84.65;82.94;79.53;;;45.44
7774954978;106.18;102.75;98.24;96.73;93.72;87.71;;;62.54;;89.98;87.08;83.25;81.97;79.42;74.33;;;53
7774954979;1372.53;1399;1357.03;1329.05;1301.07;1259.1;;;687.96;111498;1163.16;1185.59;1150.03;1126.31;1102.6;1067.03;;;583.02
7774954980;192.15;181.87;176.41;172.78;169.14;163.68;;;105.8;;162.84;154.13;149.5;146.42;143.34;138.71;;;89.66
7774954981;1483.85;1404.5;1362.37;1334.28;1306.19;1264.05;;;724.5;;1257.5;1190.25;1154.55;1130.75;1106.94;1071.23;;;613.98
7774954982;59.68;57.75;55.77;55.11;53.78;51.14;;;35.16;;50.58;48.94;47.26;46.7;45.58;43.34;;;29.8
7774954983;30307.08735;28236.336975;27106.896675;25977.456375;24848.016075;;;;17187.39285;;25683.97;23929.1;22971.95;22014.79;21057.64;;;;14565.59
7774954984;3424.56315;21608.617875;19519.75;19117.28;18714.81;18111.11;;;12248.97;;2902.17;18312.39;16542.16;16201.08;15860.01;15348.4;;;10380.48
7774954985;6302.85675;5872.232925;5304.57;5195.2;5085.83;4921.77;;;3328.81;;5341.4;4976.47;4495.4;4402.71;4310.03;4170.99;;;2821.03
7774954986;6206.320575;5782.28625;5223.32;5115.63;5007.93;4846.38;;;3277.86;;5259.59;4900.24;4426.54;4335.28;4244.01;4107.1;;;2777.85
7774954987;4452.69;4309.05;4183.53;4141.68;4058;3890.64;;;2622.9;;3773.47;3651.74;3545.36;3509.9;3438.98;3297.15;;;2222.8
7774954988;38.68;37.43;36.37;36.02;35.32;33.91;;;22.79;;32.78;31.72;30.82;30.53;29.93;28.74;;;19.31
7774954990;48.13;46.58;45.43;45.04;44.27;42.73;;;28.35;;40.79;39.47;38.5;38.17;37.52;36.21;;;24.03
7774954991;817.19;773.49;750.29;734.82;719.35;696.14;;;399;;692.53;655.5;635.84;622.73;609.62;589.95;;;338.14
7774954992;837.78;810.75;787.84;780.2;764.93;734.38;;;493.5;;709.98;687.08;667.66;661.19;648.25;622.36;;;418.22
7774954993;73.8;71.42;69.4;68.73;67.38;64.69;;;43.47;;62.54;60.53;58.81;58.25;57.1;54.82;;;36.84
7774954994;183.6;177.68;172.66;170.98;167.64;160.94;;;108.15;;155.59;150.58;146.32;144.9;142.07;136.39;;;91.65
7774954995;188.3;182.23;177.08;175.36;171.93;165.07;;;110.93;;159.58;154.43;150.07;148.61;145.7;139.89;;;94.01
7774954996;184.04;178.11;173.08;171.4;168.04;161.33;;;108.42;;155.97;150.94;146.68;145.25;142.41;136.72;;;91.88
7774954997;184.04;178.11;173.08;171.4;168.04;161.33;;;108.42;;155.97;150.94;146.68;145.25;142.41;136.72;;;91.88
7774954998;245.99;238.05;231.32;229.08;224.6;215.63;;;144.9;;208.47;201.74;196.03;194.14;190.34;182.74;;;122.8
7774954999;513.36;496.8;482.76;478.08;468.72;450;;;302.4;;435.05;421.02;409.12;405.15;397.22;381.36;;;256.27
7774955000;1069.5;1035;1005.75;996;976.5;937.5;;;630;;906.36;877.12;852.33;844.07;827.54;794.49;;;533.9
7774955002;4072.12;3926.68;3808.88;3730.35;3651.81;3534.01;;;2213.11;;3450.95;3327.69;3227.86;3161.31;3094.75;2994.92;;;1875.52
7774955003;155.41358;147.031724;132.82;130.08;127.34;123.24;;;70.08;;131.71;124.6;112.56;110.24;107.92;104.44;;;59.39
7774955004;522.3;494.37;479.54;469.65;459.76;444.93;;;255.03;;442.63;418.96;406.39;398.01;389.63;377.06;;;216.13
7774955005;505.356068;320;314.42;312.56;308.83;301.39;;;231.97;;428.27;271.19;266.46;264.88;261.72;255.42;;;196.58
7774955006;132.85;125.75;120.6;118.88;115.45;108.59;;;64.86;;112.58;106.57;102.2;100.75;97.84;92.03;;;54.97
7774955007;132.85;15.4;15.4;15.4;15.4;15.4;;;15.4;;112.58;13.05;13.05;13.05;13.05;13.05;;;13.05
7774955008;185.52;182;176.54;172.9;169.26;163.8;;;90.6;;157.22;154.24;149.61;146.53;143.44;138.81;;;76.78
7774955009;289.48;283;274.51;268.85;263.19;254.7;;;141.36;;245.32;239.83;232.64;227.84;223.04;215.85;;;119.8
7774955010;289.48;283;274.51;268.85;263.19;254.7;;;141.36;;245.32;239.83;232.64;227.84;223.04;215.85;;;119.8
7774955011;289.48;283;274.51;268.85;263.19;254.7;;;141.36;;245.32;239.83;232.64;227.84;223.04;215.85;;;119.8
7774955012;92.64;87.69;85.06;83.31;81.55;78.92;;;45.24;;78.51;74.31;72.08;70.6;69.11;66.88;;;38.34
7774955013;66.84;64.69;62.75;61.46;60.16;58.22;;;39.38;;56.64;54.82;53.18;52.08;50.98;49.34;;;33.37
7774955014;21.91;13;12.6;12.46;12.19;11.65;;;8.94;;18.57;11.02;10.68;10.56;10.33;9.87;;;7.58
7774955015;133.69;129.38;125.72;124.5;122.07;117.19;;;78.75;;113.3;109.64;106.54;105.51;103.45;99.31;;;66.74
7774955016;1187.59;155;155;155;155;155;;;155;;1006.43;131.36;131.36;131.36;131.36;131.36;;;131.36
7774955017;11587.073696;10795.349149;9751.79;9550.72;9349.65;9048.05;;;6119.39;;9819.55;9148.6;8264.23;8093.83;7923.43;7667.84;;;5185.92
7774955018;53.76;50.89;49.36;48.35;47.33;45.8;;;26.25;;45.56;43.13;41.83;40.97;40.11;38.81;;;22.25
7774955019;172.24;166.69;161.98;160.41;157.27;150.99;;;101.47;;145.97;141.26;137.27;135.94;133.28;127.96;;;85.99
7774955020;11.94;11.3;10.59;9.77;9.06;;;;5.83;;10.12;9.58;8.97;8.28;7.68;;;;4.94
7774955021;89.96;87.06;84.45;82.71;80.97;78.35;;;53;;76.24;73.78;71.57;70.09;68.62;66.4;;;44.92
7774955022;141.93;134.34;125.99;116.13;107.78;;;;69.3;;120.28;113.85;106.77;98.42;91.34;;;;58.73
7774955023;267.2;275;274.6;274.46;274.2;273.66;;;264.6;;226.44;233.05;232.71;232.59;232.37;231.92;;;224.24
7774955024;3309.03;3202.29;3061.67;3014.79;2921.05;2733.55;;;1949.22;;2804.26;2713.81;2594.64;2554.91;2475.47;2316.57;;;1651.88
7774955025;217.93;210.15;202.36;194.58;186.8;;;;118.44;;184.69;178.09;171.49;164.9;158.31;;;;100.37
7774955026;69.55;86.9;84.29;82.56;80.82;78.21;;;39.67;;58.94;73.64;71.43;69.97;68.49;66.28;;;33.62
7774955027;913.96;865.09;811.33;747.79;694.03;;;;446.25;;774.54;733.13;687.57;633.72;588.16;;;;378.18
7774955028;295;342;337.23;335.64;332.47;326.11;295;;276.05;020092;250;289.83;285.79;284.44;281.75;276.36;250;;233.94
7774955029;57.11;55.27;53.06;50.85;48.64;;;;33.64;;48.4;46.84;44.97;43.09;41.22;;;;28.51
7774955030;57.11;55.27;53.06;50.85;48.64;;;;33.64;;48.4;46.84;44.97;43.09;41.22;;;;28.51
7774955036;990;757;748.2;745.27;739.41;727.68;990;;505.71;110233;838.98;641.53;634.07;631.58;626.62;616.68;838.98;;428.57
7774955037;94.08;91.05;88.32;86.5;84.68;81.95;;;55.42;;79.73;77.16;74.85;73.31;71.76;69.45;;;46.97
7774955038;38.13;36.09;34.45;33.91;32.82;30.64;;;18.62;;32.31;30.58;29.19;28.74;27.81;25.97;;;15.78
7774955039;291.84;437.89;424.75;416;407.24;394.1;;;173.12;;247.32;371.09;359.96;352.54;345.12;333.98;;;146.71
7774955040;376.34;12.08;11.72;11.48;11.23;10.87;;;5.53;;318.93;10.24;9.93;9.73;9.52;9.21;;;4.69
7774955041;144.94;140.26;136.05;133.25;130.44;126.23;;;85.38;;122.83;118.86;115.3;112.92;110.54;106.97;;;72.36
7774955042;1657.73;2766.22;2683.23;2627.91;2572.58;2489.6;;;1262.84;;1404.86;2344.25;2273.92;2227.04;2180.15;2109.83;;;1070.2
7774955043;8602;8142;7636;7038;6532;;;;4200;;7289.83;6900;6471.19;5964.41;5535.59;;;;3559.32
7774955044;13;11.3;11.05;10.97;10.8;10.47;13;;7.96;110472;11.02;9.58;9.36;9.3;9.15;8.87;11.02;;6.75
7774955045;15;15;14.55;14.25;13.95;13.5;15;;7.53;110473;12.71;12.71;12.33;12.08;11.82;11.44;12.71;;6.38
7774955046;42.15;90;87.3;85.5;83.7;81;;;20.58;;35.72;76.27;73.98;72.46;70.93;68.64;;;17.44
7774955047;18.21;17.24;16.17;14.9;13.83;;;;8.89;;15.43;14.61;13.7;12.63;11.72;;;;7.53
7774955048;758.28411;717.487538;673.143438;620.373959;575.586418;;;;370.273235;;642.61;608.04;570.46;525.74;487.79;;;;313.79
7774955049;4881.64;2849;2823.87;2815.5;2798.75;2765.25;;;2467;070730;4136.98;2414.41;2393.11;2386.02;2371.82;2343.43;;;2090.68
7774955050;47.6;45.05;43.7;42.8;41.9;40.55;;;23.24;;40.34;38.18;37.03;36.27;35.51;34.36;;;19.69
7774955051;421.26895;299;289.67;286.57;280.35;267.92;;;191.29;;357.01;253.39;245.48;242.86;237.58;227.05;;;162.11
7774955052;421.26895;299;289.67;286.57;280.35;267.92;;;191.29;;357.01;253.39;245.48;242.86;237.58;227.05;;;162.11
7774955053;56.08;72.36;70.19;68.74;67.29;65.12;;;33.05;;47.53;61.32;59.48;58.25;57.03;55.19;;;28.01
7774955054;56.08;72.36;70.19;68.74;67.29;65.12;;;33.05;;47.53;61.32;59.48;58.25;57.03;55.19;;;28.01
7774955055;1313.96;1268.01;1215.64;1198.18;1163.26;1093.43;;;838.95;;1113.53;1074.58;1030.2;1015.41;985.81;926.64;;;710.97
7774955056;102.19;96.73;92.79;91.48;88.86;83.61;;;51.4;;86.6;81.97;78.64;77.53;75.31;70.86;;;43.56
7774955057;110.28;85;82.8;82.07;80.6;77.67;;;61.04;111303;93.46;72.03;70.17;69.55;68.31;65.82;;;51.73
7774955058;82.28;120;116.4;114;111.6;108;;;55.14;;69.73;101.69;98.64;96.61;94.58;91.53;;;46.73
7774955059;483.86;457.99;444.25;435.09;425.93;412.19;;;120.54;;410.05;388.13;376.48;368.72;360.96;349.31;;;102.15
