000008187;ИД МИР, ООО (они же Пеликан);558
011166293;АГЕНТСТВО ОКТАВА, НЕДВИЖИМОСТИ, ООО (они же Октава);255
000038017;УМ-6, ООО, торг-12 ( они же Предпр.строит. машин. спец. СПСМ);40
011180278;БРОДВЕЙ РУССЛАНД, ООО;210
011137899;ИНТЕКА-СВЯЗЬ СЕВЕРОЗАПАД, ООО;10
000036433;ЦЕНТР РЕЗЕРВ, МЕДИЦИНСКИЙ;2352
011128045;ЮНИФРОСТ, ООО;10
011135854;АКАДЕМИЯ ЛЕСОТЕХНИЧЕСКАЯ, ГОУ СПБ ( СПБГЛТА);170
130000525;АЙФИН МЕДИА, ЗАО;60
011138252;ПАРКОН ПЛЮС, ЗАО;355
011127638;МАСТЕР, ООО ( они же Снабженец, Строй Питер, Бесна);88
011140117;НВМ-ВИРТУАЛЬНЫЙ МИР, ООО (они же Ноберути Геймс);80
011124753;ФИРМА УНИКОМ-ГИДРО,  ООО ( они же Уником, ЗАО);15
011118893;КОМПАНИЯ ФРЕММ, УПРАВЛЯЮЩАЯ , ООО ( они же Белояр,ЗАО, Фремм и КО, Мелстон,ООО);12438
011186878;ЦЕНТР РЕНТГЕНОРАДИОЛОГИИ, НАУЧНЫЙ, РОССИЙСКИЙ, ФГБУ;5415
011173641;ИП ОГАННИСЯН ЛЕНА ГЕВОРГОВНА;150
011137310;БИЗНЕС ЛОГИКА, ООО (они же Респето-Систем);160
011137242;АРТ-МЕХАНИКА, ООО;740
011123749;МИФНС РОССИИ №11 ПО СПБ;2848
011135656;ЮРВИТ, ООО;20
011140255;ДФИ-МАРКЕТ, ООО ( они же Эко-Двери);405
011179033;ПРОМБИЗНЕС, ООО;18405
011203662;АДВОКАТ-АВТО, ООО;190
011139683;КРИСТАЛЛТ, ООО (они же Ресурс-Т);210
011137748;ТАКМА, ООО;382
011175182;СПЕЦТЕХ АМ, ООО;137
011125428;МАБРУК, ООО (они же ИП Юртаев В.Н., Парма);506
011118804;АГЕНТСТВО ЛЕНИНГРАД , РЕКЛАМНО-ИНФОРМАЦИОННОЕ, ООО;75
011125834;КС-ПРИНТ, ООО(Вимбер Корпорация РУАН  Аляска Объединение худ.-производ.);138
011122330;НЕВА-ПРОЕКТ, ООО;120
000034935;НЕВСКИЙ ФИЛЬТР ПКФ, ЗАО (они же Эдельвейс, промышленная группа);1220
130000397;ОПТИМУС, ООО;150
011125319;РОСТ СЕРВИС, ООО ( Они же Стимул);383
011112803;СЕВКОМ, ООО       ТОРГ-12 ( они же Заркон);555
011125837;СТРОЙМАТЕРИАЛЫ, ООО (они же Лана ООО, Евростройстандарт);90
011160784;ЭДВАНС КАМПАНИ, ООО (они же Эдванс Эдвичглобал);345
011126697;АЛЮСТЕМ ИНЖИНИРИНГ, ООО (они же Алюстем Такт Тауэр);515
011137039;ВИКТОРИЯ, ООО;170
011159064;НАДЕЖНЫЙ ПАРТНЕР, ООО (они же Стимул Групп);105
011132084;ПРОЕКТ-ПЛЮС, ООО;805
772176038;ПЛАТФОРМА ИТ, ООО(они же СКАЙТЕЛ, ООО);20
011193824;ПРО.ЭКСПЕРТ, ООО;150
011140244;ТОНКИЙ РАСЧЕТ, ООО (они же Серебряный Бор);106
011121641;МЕТАЛЛОПРОДУКЦИЯ, ООО ( они же Балтекс);943
011127544;ГОРЗЕЛЕНСТРОЙ, ООО;238
011195342;МБИ ЗАПАД, ООО;90
011122803;БЕРИНГ, ООО;663
011132001;ТД АЭРОЗОЛЬНАЯ БАНКА, ООО ( они же Химторгпроект, Аэрозольная банка);66
011123753;БЦ ГОЛДЕКС,  ЗАО;91
011121916;БРУКЛАНДС СЕВЕРО-ЗАПАД, ЗАО ( они же Брукландс Сервис);782
000008946;ДИСПАНСЕР ОНКОЛОГИЧЕСКИЙ МОСКОВСКОГО Р-НА СПБ, ГБУЗ;1375
011125576;ЛТА, ООО (они же ТДЛ Лесотехника);375
011123319;ЗАВОД КРИСТАЛЛ МОСКОВСКИЙ, ФИЛИАЛ КРИСТАЛ-СПБ, ОА ( Смотри правельное оформление);1988
011197894;ИП СУПРУНОВ ВИКТОР ДМИТРИЕВИЧ;30
000000690;СТМ, ООО;998
000038136;ЗЕЛЕНЫЙ ДОМ, ООО (они же Отель Гелиос);205
011116926;СКАУТ, ООО;462
011139644;ФОРТУНА, ООО;10
011125884;БАЛТСТРОЙ-СЕРВИС, ООО;960
011123270;СТРОИТЕЛЬНЫЕ МАТЕРИАЛЫ, ООО;580
011167147;Энергоком, ООО;20
011145253;ЭНЕРГОРЕСУРСГРУПП, ООО;367
011169216;ДЭКОМ, ООО;150
011126690;ТСЖ КОНТИНЕНТАЛЬ ( они же Статский Советник ТСЖ, Манежное ТСЖ);420
011120967;ЛЕНЭКОАУДИТ, ЗАО;887
011152911;ФИРМА ЖИЛСЕРВИС, ООО;240
011152974;КОЛЛЕДЖ ЮРИДИЧЕСКИЙ, МОСКОВСКИЙ, НОУ;1318
000008501;КОМПАНИЯ СУДОСТРОИТЕЛЬНАЯ СПБ, ЗАО (они же Компания Леноблстройкорпорация, ИС);1782
011127167;БАЛАНС, ПКМ, ООО(они же  Палитра СФ);1312
011115010;ВЕЛЕС-ЭНЕРГО, ООО,  ТОРГ-12 !!! не раб.;138
011164306;КВИСТ, ООО (они же СТМ, ООО);320
011168366;ДОМ-ИНТЕРНАТ №28 ДЛЯ УМСТВЕННО ОТСТАЛЫХ ДЕТЕЙ, ГКУ Г.МОСКВЫ;3150
011165791;КРЕПОСТЬ СК, ООО (они же КРЕПОСТЬ-СТРОИТЕЛЬНЫЕ КОНСТРУКЦИИ, ООО, ФОРТ, ООО);60
011137791;АДВОКАТ БАЧУРИН ДМИТРИЙ ВЯЧЕСЛАВОВИЧ ( они же ЦЕНТР ПРАВО-АУДИТ,  БАЧУРИН И ПАРТНЕРЫ, ЮРИДИЧЕСКАЯ);156
011118422;ЮЕ-ИНТЕРНЕЙШНЛ, ЗАО;927
011146224;ГИПЕР, ООО (они же Фитнес-Хаус);940
011125470;КВАНТРОН, ООО;190
011142649;ТСЖ НАБЕРЕЖНАЯ РОБЕСПЬЕРА-12;10
011135516;ИНТВ, ЗАО;220
011195451;ПРАКТИКА;150
011158338;БОЛЬШОЙ СВЕТ (они же Электро-арсенал Большой свет);225
011164224;ИП ЖЕЛТОУХОВ АЛЕКСАНДР НИКОЛАЕВИЧ;260
011160251;ФЕД АВТО ТРАНС, ООО (они же Атластранс);20
011186920;ИНТЕРНЕШНЛ МЮЗИК КОРПОРЕЙШН  АЙ БИ РЕКОРДС, ООО;160
011134682;ЕАС-СЕРВИС, ООО;50
011165377;ДЕТСКИЙ САД №133 НЕВСКОГО РАЙОНА СПБ, ГБДОУ;255
011131228;И.К.М.ИНЖИНИРИНГ, ООО;200
011154605;ТОРГСТИМ, ООО (он же Саймон);90
011129851;ЦЕНТР ДОСТАВКИ ЛЕКАРСТВ, ООО;2136
011119550;БАНК ФИНСЕРВИС, ООО (они же Банк Финсервис, ЗАО);105
011126496;ПРИНТВЭЙ, ООО (они же Принтвей, полиграфический комплекс);855
011136523;АВТОЛАБ, ООО (они же Линия Спорта);520
011136733;ПАНАЦЕЯ, ФК , ООО;604
000013297;АБСОЛЮТ, ООО ( они же Абсолют-Лайт,ООО);10
011124210;АМЕ ИНДАСТРИ, ООО;403
011114718;ЭЛЕКТРОМЕХАНИКА-ОБУХОВСКИЙ, ООО;455
000038009;ТЕКТОН, ООО;203
011125802;ЛЕНТА, ООО (ТК-14);88
772175977;ЗООЛАЙН, ООО(они же АКВА ПЛЮС, ООО, Акваэль, Аквалайф Пропет);225
011115700;ВАСАБИ, ООО (они же Васаби);698
000002661;ПЕТРОХОЛОД, ОАО;1360
011147417;ЛИДЕР, ООО (они же Партнер ТД Фактор);13941
011136400;ВЕРТРО, ООО;130
000010962;КАДИС, ООО (они же Кадис Плюс);2890
011133090;ТЕХНОПЛАЗА СЕВЕРО-ЗАПАД, ООО;425
011122349;СВТ КОМПАНИЯ, ООО (они же Супервент Хрлдинг,ООО);530
011123674;АДИС, ООО;85
011149869;ТРИЛЛИАНТ, ЗАО;225
011133792;МДК;10
011120914;ВЕКОС, ООО (они же Астард);518
011121704;ЦЕНТР КОТТЕДЖНЫЙ ПОСЕЛКОВ ПЕТЕРБУРГСК. НЕДВИЖ, ООО НЕ рабочий;20
011124808;ДАЙВТЕХНОСЕРВИС, ООО;275
011180648;ГБДОУ детский сад № 4 Калининского района СПБ;150
011129394;ИНТЭС, ООО;10
011116134;СТРАТЕГИЯ, ООО;378
011128455;ФОЛГРЕБ, ООО;548
011136219;КАССИР.РУ;240
011119528;СТРОЙ-МОДУЛЬ, ООО (то же сеть маг. ПРОСТО);875
011117133;АКТИВ-СЕРВИС САНКТ-ПЕТЕРБУРГ, ООО ( они же Республика);410
011113040;АЛСИМА-ЭКСПОДИЗАЙН (АЭД), ООО ( они же Теос, Промстальинвест);210
000010068;ШКОЛА №480 КИРОВСКОГО РАЙОНА;840
011125795;БТМ, ООО;412
011203364;АГРОФУД, ООО;190
000037220;АТИС, ЗАО (они же Петрокомплект Кристалл);2385
011140309;КРОНМЕД, ООО;135
011162568;ГК ЛОГЛАБ, ООО;1496
011119074;ЛТК, ООО (они же БТК, Бастион);270
000013986;ЦЕНТР УСЛУГ ПРЕДПРИНИМАТЕЛЯМ, ООО НЕ Рабочая;19
011155118;УПРАВЛЕНИЕ ФЕД.СЛУЖБЫ ПО КОНТРОЛЮ ЗА ОБОРОТОМ НАРКОТИКОВ ПО СПб и ЛО;1365
011120564;КРИСМАС +, ЗАО;783
011203796;БОНУС М, ООО;450
011145612;ЦЕНТР КАРО, ИЗДАТЕЛЬСКО-ПОЛИГРАФИЧЕСКИЙ, ООО;435
011151564;ЛАЗЕРПАК, ООО;1510
772176310;ИНТЕР АВТО, ООО (они же Блик-Н);40
011203946;КОЛАРД, ООО;200
011136052;ВОЙСКОВАЯ ЧАСТЬ 10754 ФЕД.БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ;735
000015938;АГЕНТСТВО КОРУНА, РЕКЛАМНОЕ, ООО;88
011126571;ЭЛИПС ЮД , ООО (они же Элипс);50
000010001;СЕННАЯ, ООО;195
011121276;ТРАНСОЙЛ, ООО;1305
011165459;ПОРОХНЕНКО ЕВГЕНИЙ;14
011146275;ПРОФДЕКОР, ООО (они же Биплан РПФ, Велкон);170
011129161;КЕЛЬНИК СТУДИОС, ООО;280
011112729;БЕО СЕВЕРО-ЗАПАД, АНО;525
011111796;ЦЕНТР АЛЛОТИНА, МЕДИКО-СОЦИАЛЬНЫЙ;763
000016478;РАНСКРАФТ, ООО (они же Морис Компания);1495
000002166;НЕВСКИЙ-МЕРИДИАН, ООО ( они же Невский Партнер,ООО);545
011119142;ЗАВОД ЛЕНИНЕЦ, НАУЧНО-ТЕХНИЧЕСКИЙ ЦЕНТР, ОАО;30
011197870;КУМАШ РУС, ООО;90
011195756;СТИМ, ООО;855
000002703;БАРС-2, ООО;200
011135666;КОНЦЕПТ, ОХРАННОЕ ПРЕДПРИЯТИЕ, ООО;1689
011127487;ФЛАГМАН, ООО;250
011123658;СНС-НЕВА, ООО (они жн СНС Великий Новгород);7448
011117764;ПОЛИМЕРСТРОЙ,  ООО не раб.;215
011134427;ЛЕГИОНАВТО, ООО;182
011158198;РЕГИОН, ООО;4305
011126970;НЕПТУН, ООО;358
011129207;ЦЕНТР АЛЬМУС  СОЦ.РЕАБ. ДЛЯ НЕСОВЕРШЕННОЛЕТНИХ СПБ ГУ;1580
011165268;ЗАВОД МЕТАЛЛООБРАБАТЫВАЮЩИЙ КОЛПИНСКИЙ, ООО (они же Алекса, Фабрика слюдяная);1974
011124991;ИСТ-МОТОРС, ООО;180
011138790;ХОЛДИНГ НЕДВИЖИМОСТИ, ООО (они же Суворовское Арктика);30
011204074;ФЕЛИЦИЯ-ТУР, ООО;180
011165956;КОМПАНИЯ №1 КРЕПЕЖНАЯ, ООО;240
011131090;ФИРМА ПЕТРОМЕБЕЛЬСТРОЙ, НАУЧНО-ПРОИЗВОДСТВЕННАЯ, ЗАО( они же Ленарм,ООО);620
011119317;ТАРИ, ООО;270
011119826;ЮРСЕРВИС, ООО (они же Правовые услуги);583
011137953;СТРОЙКОМПЛЕКТСПБ, ООО (они же герметсоюз , ТСК);150
011131530;ШКОЛА №422 КРОНШТАДТСКОГО Р-НА СПБ ГОУ СОШ;555
000037501;ВНИИ ГАЛУРГИИ, ЗАО;1770
011142223;АЙКЬЮБ, ООО;10
011137855;ПРОК, ООО ( они же Медстрой, Конкорд менеджмент и консалтинг);495
011115755;СОДРУЖЕСТВО 1, ООО ( они же все Содружества и все ТСЖ);391
011124228;РОДДОМ №17 СПБ ГУЗ;5316
011164004;ГЛОБАЛ ЭВЕНТС ПРОДАКШН, ООО;75
000008803;АСТАРТА, ООО;833
011122966;КРЕДОСТРОЙ, ООО (он же Бонус Мастер шеф);258
011127545;НИТРИДНЫЕ КРИСТАЛЛЫ-АЛЮМИНИЙ-Н, ООО (они же Нитридные кристаллы Галлий-Н);88
011186333;НИИ КОМПОНЕНТ, ОАО;170
000016094;ЛДР-СТРОЙ, ООО ТОРГ (они же Территория Ювента Ива);393
011204052;СИМВОЛ, ООО;160
011151828;ДАКАРА, ООО;70
011113707;ПЕТРОЮСТ,ЗАО;70
011164419;КАСКАД, ООО;645
011128236;ИП АМЕЛИН АНДРЕЙ НИКОЛАЕВИЧ;10
011134086;ДЕТСКИЙ САД №110 АДМИРАЛТЕЙСКОГО РАЙОНА СПБ, ГБДОУ;255
000011981;МЕДЕЯ, ЗАО;515
011144174;ПРЕДСТАВИТЕЛЬСТВО СКОТТ ЮРОПИЕН КОРПОРЕЙШН;225
011137363;АДВЕНТА, ООО (они же Ветрек, Дозитек);613
011151179;ИНФАНТА, ООО;10
011120535;АГЕНТСТВО НЕВСКИЙ АЛЬЯНС, НЕДВИЖИМОСТИ, ООО (они же Невский Альянс,ООО, Невский синдикат эксп.компан;145
011135552;ЛИГА, ООО;225
011155362;КИНЧАРУК ТАТЬЯНА АНАТОЛЬЕВНА;14
011112429;УМВД ПО КРАСНОГВАРДЕЙСКОМУ Р-НУ СПБ;10800
000002686;ПАДАМС, ООО (они же Падамс);30
011161167;ГРАНД ИНВЕСТ, ООО;177
772175271;ФОКСТРОТ, ООО;160
000002825;УНИВЕРСИТЕТ ВЫСШАЯ ШКОЛА ЭКОНОМИКИ;120
011150821;ЭНИКОМТЕК, ООО;50
011137823;КОМПАНИЯ Д.О.М. ЮДВИН , ООО;190
011142929;НЕОВИЖН, ООО (они же Оптик Логистикс Оптик-Трейд Гранд Оптик Солнечный ветер);315
011137687;РАССИВЕТ, ОП;50
011123397;БАРАЛАН, ООО (они же Компания Эликорт, Стил-Трейд);17
011138455;АВТО СТИЛЬ, ООО (они же Арко-Турс);59715
011165829;БРАСИ-ТРЕЙД СЛ, ЛТД;71
011121429;БАНК МОСКВЫ, ОАО;573
011199083;ИП ЗАХАРОВА НАТАЛЬЯ СЕРГЕЕВНА;10
011182797;КОМПАНИЯ БАЛТИЙСКАЯ КРОВЕЛЬНАЯ, ООО;190
011149499;НЕВА-СТИЛЬ, ООО (они же Ата Экспресс Сервис Спецтехника);50
000016532;ФИНЭК-КОНСАЛТ-АУДИТ, ООО;533
000001602;АНТРЕ ПЛЮС, ООО(они же Лэтуаль, Алькор и Ко,Брокар СПб);6968
011121647;СПЕКТРЭНЕРГО, ООО;198
011199023;ТЕРМОЭКСПРЕСС, ООО;30
011203929;ЗОЛОТОЙ МОСТ, ООО;180
011165155;САТУРН, ООО;10843
011122817;РЕСО-ГАРАНТИЯ, ФИЛИАЛ ОСАО, Г.САНКТ-ПЕТЕРБУРГ;579
011133803;АШАН,ООО ДЫБЕНКО;1305
000015010;УПФ РФ В ПЕТРОГРАДСКОМ Р-НЕ СПБ;1030
011131383;СМУ-54, ООО (они же ТК СтройБизнес);35
011203643;ЭТАЛОНКОМФОРТ, ООО(они же ФОРМУЛА МАСТЕРСТВА,ООО,ТОРГОВАЯ ПЛОЩАДЬ);644
011141441;ТЕХНОПОЛЮС, ТПК, ЗАО;30
000010956;ЛЕНСТРОЙМОНТАЖ, ООО;105
011204150;ФИНАМ-НЕВА, ООО (они же Банк Финам Инвестиционный);194
011112298;ЦЕНТР ГАРАНТ+, БУХ. И КАДР.ОБСЛУЖИВАНИЯ, ООО;730
011183817;ДАРИТЕ КРАСИВО!, ООО;180
011112762;ШКОЛА №7 ДЕТСКАЯ ХУДОЖЕСТВЕННАЯ, ГБОУ ДОД;735
011139717;ТЕКОР НЕТВОРКС, ООО  НЕ РАБ. они же  Текор Нетворкс Аксесс Груп);105
011118457;АГЕНТСТВО БРАНКО, ИЗДАТЕЛЬСКО-ПОЛИГРАФИЧЕСКОЕ, ООО;149
011165325;РУС ТРАНС СЕРВИС, ООО;150
011129402;СТОМА-2, ООО (они же СТОМА);745
011135628;КЕМИБРИДЖ, ООО;190
011198988;АКЦЕМ, ООО;635
011175200;КНИГА ПО ТРЕБОВАНИЮ, ООО;2160
011138133;СЕРВИС ЭКСПРЕСС, УПРАВЛЯЮЩАЯ КОМПАНИЯ, ООО (они же Солнечный Город, УК Техно Сервис Экспресс УК);1790
011165375;АЛЬФА-ПЛАСТ, ООО (они же Сигнал);165
